id,sc-bytes
3774313,73137.0
3774488,76405.0
3774758,85434.0
3774769,70449.0
3774792,81711.0
3774799,82983.0
3774843,72257.0
3774935,82851.0
3774973,77790.0
3775029,44153.0
3775722,71090.0
3775956,65236.0
3776052,77381.0
3776245,77611.0
3776277,81623.0
3776288,75967.0
3776352,84239.0
3776669,61525.0
3776810,72145.0
3776900,76337.0
3777031,67741.0
3777171,67291.0
3777364,69475.0
3777442,77143.0
3777583,82255.0
3777687,79683.0
3777722,85446.0
3777756,67079.0
3777765,84241.0
3777899,85100.0
3777926,74389.0
3777995,90950.0
3777999,80371.0
3778018,67135.0
3778060,74385.0
3778091,59972.0
3778125,85034.0
3778171,72669.0
3778199,70415.0
3778260,69385.0
3778263,88914.0
3778294,71733.0
3778364,70461.0
3778434,75539.0
3778444,87194.0
3778459,70469.0
3778518,77525.0
3778656,71463.0
3778741,74563.0
3778753,73141.0
3778816,71404.0
3778828,69345.0
3778851,73101.0
3778980,77634.0
3779020,69149.0
3779218,71531.0
3779242,71361.0
3779248,68349.0
3779265,74771.0
3779295,72117.0
3779367,86798.0
3779430,76673.0
3779439,74405.0
3779448,70463.0
3779451,63332.0
3779524,67693.0
3779600,72627.0
3779732,67891.0
3779854,81721.0
3779870,69449.0
3779977,73477.0
3780020,74317.0
3780034,87194.0
3780152,72225.0
3780194,67159.0
3780215,71469.0
3780521,18657.0
3780608,77432.0
3780814,67168.0
3780916,67110.0
3780926,75624.0
3781027,72237.0
3781268,18778.0
3781279,65700.0
3781281,70526.0
3781282,74062.0
3781285,71668.0
3781287,69564.0
3781322,54020.0
3781325,63028.0
3781338,88848.0
3781412,70607.0
3781438,68559.0
3781479,74123.0
3781757,68302.0
3782082,75321.0
3782170,68851.0
3782219,72567.0
3782248,75185.0
3782655,75458.0
3782676,79720.0
3782971,75025.0
3783011,71485.0
3783036,73900.0
3783083,66751.0
3783154,77249.0
3783224,63208.0
3783374,82193.0
3783555,80131.0
3783677,79921.0
3783704,72267.0
3783713,56884.0
3783816,77443.0
3783848,69629.0
3783853,79649.0
3783866,87180.0
3783997,73923.0
3784058,80397.0
3784191,18106.0
3784197,69891.0
3784235,69713.0
3784288,86764.0
3784378,61812.0
3784512,89104.0
3784541,88116.0
3784679,74727.0
3784799,71805.0
3785227,73660.0
3785341,76126.0
3785408,88891.0
3785739,76951.0
3785820,79425.0
3785846,72447.0
3785854,75089.0
3785865,74077.0
3785882,81141.0
3785886,85032.0
3786178,76278.0
3786195,76194.0
3786200,75074.0
3786549,71371.0
3786559,75307.0
3786577,80241.0
3786690,73492.0
3786722,74179.0
3786969,72211.0
3787113,89883.0
3787138,63284.0
3787225,83334.0
3787243,80377.0
3787342,82705.0
3787451,69959.0
3787464,72335.0
3787548,89108.0
3787557,18746.0
3787610,68363.0
3787996,86812.0
3788054,71099.0
3788147,61588.0
3788244,75673.0
3788267,80369.0
3788371,91216.0
3788528,71743.0
3788673,76431.0
3788711,71541.0
3788897,78479.0
3788903,75192.0
3789000,68405.0
3789055,72081.0
3789143,76317.0
3789177,65284.0
3789325,75921.0
3789328,71875.0
3789395,78029.0
3789410,69427.0
3789428,61748.0
3789457,68369.0
3789528,70489.0
3789543,72903.0
3789552,75963.0
3789606,88926.0
3789810,73457.0
3789915,75249.0
3789944,71319.0
3789957,82866.0
3790013,71265.0
3790247,71703.0
3790433,76624.0
3790845,73672.0
3790946,76271.0
3790979,79191.0
3790996,83053.0
3791184,76263.0
3791197,67499.0
3791202,69137.0
3791278,74865.0
3791362,68812.0
3791790,79553.0
3792343,77025.0
3792379,89070.0
3792409,70437.0
3792572,71656.0
3792756,67701.0
3792795,69009.0
3792852,71553.0
3793044,68995.0
3793099,18778.0
3793128,81763.0
3793169,79301.0
3793265,79671.0
3793404,76139.0
3793510,71117.0
3793572,78491.0
3793709,91149.0
3793839,89090.0
3793902,89102.0
3794007,75681.0
3794078,71889.0
3794087,86794.0
3794138,69973.0
3794206,79955.0
3794326,68843.0
3794332,73919.0
3794346,64756.0
3794347,80447.0
3794372,75237.0
3794379,68355.0
3794409,63716.0
3794452,61652.0
3794463,67173.0
3794488,70529.0
3794594,74399.0
3794624,76324.0
3794852,91796.0
3794866,66542.0
3794955,61630.0
3795205,79713.0
3795226,44172.0
3795624,74960.0
3795797,68610.0
3796079,74225.0
3796086,70900.0
3796240,66867.0
3796274,74785.0
3796375,72463.0
3796396,68871.0
3796408,68485.0
3796425,75353.0
3796483,69065.0
3796530,80853.0
3796565,68451.0
3796743,72781.0
3796753,71947.0
3796759,77617.0
3796784,69579.0
3796789,70699.0
3796806,72837.0
3796894,61156.0
3796905,439.0
3796939,77267.0
3797076,77060.0
3797154,71409.0
3797455,72941.0
3797789,82948.0
3798025,69394.0
3798183,87191.0
3798213,67667.0
3798280,67023.0
3798433,73595.0
3798537,90938.0
3798579,87154.0
3798697,79729.0
3798705,75607.0
3798744,61958.0
3798921,69390.0
3798929,76257.0
3799006,75425.0
3799033,71097.0
3799041,81823.0
3799304,86790.0
3799391,70015.0
3799401,70429.0
3799406,83302.0
3799426,78851.0
3799435,71747.0
3799555,78995.0
3799589,79317.0
3799632,73829.0
3799660,75337.0
3799673,70039.0
3799817,85373.0
3799882,81822.0
3800170,77689.0
3800195,80371.0
3800284,72478.0
3800338,79613.0
3800444,72305.0
3800589,73183.0
3800640,65748.0
3800644,65524.0
3800690,80837.0
3800697,58964.0
3800754,81269.0
3800921,86134.0
3801132,74335.0
3801229,74253.0
3801340,63181.0
3801398,80550.0
3801519,81749.0
3801672,70694.0
3801734,74439.0
3802034,85062.0
3802039,55860.0
3802084,68921.0
3802086,68219.0
3802104,71345.0
3802109,65993.0
3802192,66425.0
3802381,72593.0
3803088,86704.0
3803189,68375.0
3803313,88840.0
3803342,72387.0
3803607,74425.0
3803684,75567.0
3803913,79963.0
3803981,74375.0
3804032,69011.0
3804312,74385.0
3804385,73987.0
3804489,82975.0
3804526,70049.0
3804582,72577.0
3804597,82179.0
3804622,79729.0
3804662,67291.0
3804811,69708.0
3804881,55754.0
3804888,77275.0
3805094,63679.0
3805215,71376.0
3805897,81827.0
3806094,79921.0
3806106,71464.0
3806162,82103.0
3806212,75458.0
3806366,74275.0
3806383,73815.0
3806444,67911.0
3806531,70575.0
3806580,61172.0
3806590,72389.0
3806592,77233.0
3806641,69149.0
3806654,69137.0
3806903,71631.0
3806958,67111.0
3806971,80575.0
3807043,91099.0
3807191,71853.0
3807393,42629.0
3807451,87209.0
3807524,71681.0
3807546,75489.0
3807610,72259.0
3807691,59652.0
3807711,66803.0
3807822,69323.0
3807903,75180.0
3808040,66733.0
3808058,72605.0
3808186,65380.0
3808210,80145.0
3808288,60868.0
3808396,71921.0
3808431,61284.0
3808839,68257.0
3809044,64655.0
3809102,85400.0
3809448,74968.0
3809852,81282.0
3809864,75397.0
3810050,82305.0
3810064,74660.0
3810138,72775.0
3810210,76243.0
3810281,84419.0
3810296,61332.0
3810303,72943.0
3810395,74409.0
3811318,74278.0
3811403,72564.0
3811727,79937.0
3811736,69197.0
3811850,74320.0
3811860,40383.0
3811862,79662.0
3811865,78280.0
3812016,70840.0
3812027,81565.0
3812100,72190.0
3812329,78331.0
3812400,71757.0
3812440,84694.0
3812453,74611.0
3812490,71495.0
3812510,75025.0
3812586,83458.0
3812728,91250.0
3812742,71519.0
3812790,71493.0
3813082,79701.0
3813145,71797.0
3813180,88950.0
3813199,61300.0
3813246,75287.0
3813270,63444.0
3813324,91270.0
3813380,70113.0
3813621,78585.0
3813869,77951.0
3814027,73572.0
3814083,73392.0
3814412,68587.0
3814432,78945.0
3814465,73758.0
3814545,76288.0
3814561,88066.0
3814578,75251.0
3814594,88774.0
3814608,78033.0
3814685,75109.0
3814756,78162.0
3814768,76610.0
3814893,70446.0
3814904,82158.0
3815081,82737.0
3815863,79607.0
3815903,74274.0
3815916,81726.0
3816090,81798.0
3816130,63676.0
3816403,75351.0
3816416,70035.0
3816478,68379.0
3816641,79295.0
3816649,77265.0
3816656,63332.0
3817254,71085.0
3817262,85013.0
3817265,91117.0
3817269,58884.0
3817272,63300.0
3817275,77230.0
3817280,90179.0
3817288,75384.0
3817300,75140.0
3817310,88125.0
3817313,453.0
3817314,68819.0
3817317,77492.0
3817329,79166.0
3817330,77505.0
3817334,76386.0
3817339,72928.0
3817342,77250.0
3817344,78472.0
3817346,75004.0
3817350,78376.0
3817353,90177.0
3817358,77454.0
3817363,68626.0
3817369,76148.0
3817386,81011.0
3817471,68099.0
3817492,60036.0
3817520,60068.0
3817563,78445.0
3817594,67757.0
3817605,71747.0
3817682,62505.0
3817716,62526.0
3817753,78893.0
3817973,71335.0
3818001,84805.0
3818095,82723.0
3818484,71368.0
3818554,439.0
3818710,75378.0
3818870,59820.0
3818947,74269.0
3818949,72241.0
3819147,69380.0
3819319,72223.0
3819476,72206.0
3819519,84255.0
3819563,469.0
3819576,71973.0
3819602,87482.0
3819605,78769.0
3819733,72294.0
3820375,68363.0
3820429,73713.0
3820444,79701.0
3821209,71266.0
3821264,79219.0
3821272,38383.0
3821287,84714.0
3821346,72339.0
3821381,76333.0
3821399,70443.0
3821581,71083.0
3821745,81051.0
3821874,78266.0
3821876,90139.0
3821882,75396.0
3821888,79184.0
3821895,77210.0
3821901,75416.0
3821915,71770.0
3821921,90161.0
3821923,80636.0
3821924,75016.0
3821934,93349.0
3821936,69296.0
3821938,71374.0
3821943,78324.0
3821954,90163.0
3821959,76294.0
3821967,77102.0
3821972,75426.0
3821977,78352.0
3821982,40463.0
3821988,79152.0
3821992,76326.0
3821999,83326.0
3822004,77252.0
3822007,69418.0
3822010,75136.0
3822012,73428.0
3822014,70756.0
3822019,71366.0
3822024,74298.0
3822026,91191.0
3822029,71398.0
3822030,67964.0
3822034,71784.0
3822036,71362.0
3822038,71050.0
3822041,76276.0
3822042,76274.0
3822045,71774.0
3822047,67996.0
3822085,77494.0
3822089,65444.0
3822092,75390.0
3822099,76312.0
3822109,65412.0
3822116,76410.0
3822127,78338.0
3822131,65894.0
3822135,74302.0
3822136,75648.0
3822137,77066.0
3822145,78364.0
3822147,71752.0
3822150,65396.0
3822153,58884.0
3822157,74990.0
3822158,91207.0
3822160,71748.0
3822163,74268.0
3822166,76316.0
3822172,93317.0
3822176,74674.0
3822186,79933.0
3822262,63668.0
3822300,74686.0
3822301,90153.0
3822306,69186.0
3822308,76308.0
3822314,76168.0
3822341,68647.0
3822549,88904.0
3822553,77097.0
3822668,72305.0
3822690,72881.0
3822807,87129.0
3822842,70875.0
3823188,76310.0
3823656,77653.0
3823686,71013.0
3823727,83641.0
3823740,75539.0
3823806,74736.0
3823853,65572.0
3823874,74477.0
3824009,83955.0
3824100,79969.0
3824125,82135.0
3824379,65135.0
3824664,71036.0
3824811,72997.0
3824869,80627.0
3824904,68597.0
3825002,65284.0
3825266,71505.0
3825349,72639.0
3825364,68995.0
3825667,71071.0
3825948,68317.0
3826062,78448.0
3826160,70471.0
3826254,75027.0
3826449,69331.0
3826521,78047.0
3826569,65364.0
3826583,79718.0
3826744,62531.0
3826904,70715.0
3826956,74455.0
3827087,59815.0
3827272,76372.0
3827336,86687.0
3827535,83217.0
3827753,61105.0
3827778,91172.0
3827849,82950.0
3828087,79781.0
3828104,76853.0
3828153,79689.0
3828168,73075.0
3828170,73437.0
3828193,79745.0
3828211,79171.0
3828217,74131.0
3828347,67659.0
3828378,72823.0
3828546,70741.0
3828658,78243.0
3828877,71309.0
3829223,88062.0
3829345,74345.0
3829436,89058.0
3829520,73883.0
3829584,76871.0
3829598,82195.0
3829648,81390.0
3829723,73779.0
3829952,64708.0
3830019,67126.0
3830075,69423.0
3830100,76342.0
3830108,67994.0
3830111,72562.0
3830115,77708.0
3830116,91209.0
3830119,73432.0
3830120,76298.0
3830123,91121.0
3830124,75600.0
3830127,65908.0
3830128,67998.0
3830131,79134.0
3830136,76342.0
3830139,90185.0
3830141,56836.0
3830144,77478.0
3830148,71748.0
3830150,72562.0
3830153,78470.0
3830156,76242.0
3830157,88087.0
3830159,74300.0
3830163,73822.0
3830165,91213.0
3830170,65896.0
3830172,74688.0
3830174,59604.0
3830175,68977.0
3830176,93333.0
3830179,88133.0
3830181,71354.0
3830189,71058.0
3830204,60868.0
3830210,74360.0
3830212,71376.0
3830213,71346.0
3830215,78268.0
3830219,74318.0
3830222,75003.0
3830226,89063.0
3830228,76332.0
3830230,91217.0
3830234,91209.0
3830235,75602.0
3830240,79166.0
3830242,71384.0
3830243,88059.0
3830249,70712.0
3830267,75491.0
3830305,79170.0
3830307,79728.0
3830309,75146.0
3830311,70746.0
3830316,74756.0
3830319,78372.0
3830321,56884.0
3830326,76098.0
3830327,81326.0
3830331,71084.0
3830333,63332.0
3830337,91109.0
3830339,77234.0
3830341,76318.0
3830343,73908.0
3830345,74756.0
3830346,68380.0
3830347,71800.0
3830348,72596.0
3830352,76346.0
3830355,72866.0
3830358,72460.0
3830363,90917.0
3830368,67128.0
3830371,67136.0
3830378,71372.0
3830381,74720.0
3830388,68648.0
3830391,73898.0
3830395,68024.0
3830402,88131.0
3830416,59940.0
3830434,73581.0
3830436,82828.0
3830517,91062.0
3830637,65476.0
3830724,82883.0
3830843,72503.0
3831319,71853.0
3831340,65289.0
3831400,70822.0
3831714,72902.0
3831769,74301.0
3831876,56791.0
3831959,75251.0
3832072,83914.0
3832120,85736.0
3832157,69571.0
3832168,72263.0
3832189,77275.0
3832506,70963.0
3833043,68982.0
3833275,63169.0
3833361,74262.0
3833402,77009.0
3833454,89026.0
3833472,77505.0
3833769,88993.0
3833961,88924.0
3833997,72993.0
3834031,77516.0
3834094,71855.0
3834143,77281.0
3834242,65915.0
3834572,75041.0
3834584,65153.0
3834806,63753.0
3834912,87099.0
3835383,85043.0
3835385,79724.0
3835392,74700.0
3835394,74252.0
3835396,71406.0
3835399,80576.0
3835402,78374.0
3835406,73412.0
3835409,71404.0
3835411,76194.0
3835417,89071.0
3835421,58932.0
3835424,75158.0
3835429,79136.0
3835431,71364.0
3835433,76274.0
3835434,79134.0
3835438,78294.0
3835439,75190.0
3835443,71392.0
3835444,71446.0
3835446,91207.0
3835449,69388.0
3835450,80558.0
3835454,69344.0
3835458,77214.0
3835461,88926.0
3835462,66137.0
3835464,82880.0
3835466,38383.0
3835473,74278.0
3835518,68563.0
3835550,73151.0
3835655,38367.0
3835751,73761.0
3835829,91238.0
3835953,71566.0
3836169,75478.0
3836187,91174.0
3836223,69192.0
3836271,80551.0
3836341,69401.0
3836782,83907.0
3836791,78962.0
3836796,82852.0
3836800,71309.0
3837057,66729.0
3837135,69605.0
3837152,78001.0
3837167,87328.0
3837212,83625.0
3837231,81425.0
3837232,83039.0
3837254,77429.0
3837257,469.0
3837263,60068.0
3837395,78071.0
3837512,77205.0
3837560,79963.0
3837634,73909.0
3837717,72675.0
3837783,87590.0
3837796,75653.0
3837866,76837.0
3838344,79274.0
3838528,68333.0
3838602,79259.0
3838631,469.0
3838636,66723.0
3838652,83937.0
3838666,83134.0
3839148,71093.0
3839243,71761.0
3839310,86790.0
3839357,77250.0
3839379,78327.0
3839389,79009.0
3839491,76328.0
3839546,74434.0
3839554,65228.0
3839598,81011.0
3839860,72257.0
3839934,71360.0
3839969,80389.0
3839970,75649.0
3839982,78352.0
3839985,90145.0
3839991,62996.0
3839996,74336.0
3840000,74366.0
3840005,76364.0
3840013,91219.0
3840015,77048.0
3840017,70768.0
3840024,69362.0
3840029,78018.0
3840036,78280.0
3840045,73792.0
3840057,65380.0
3840064,69434.0
3840070,77722.0
3840078,74982.0
3840083,75184.0
3840085,74778.0
3840091,91209.0
3840100,90901.0
3840103,77070.0
3840105,88936.0
3840112,72252.0
3840114,75652.0
3840120,74330.0
3840123,91129.0
3840124,88825.0
3840132,79166.0
3840133,75164.0
3840136,56868.0
3840202,73805.0
3840323,86212.0
3840509,78928.0
3840733,71291.0
3841003,73151.0
3841106,68817.0
3841107,79355.0
3841154,80217.0
3841186,76221.0
3841220,71969.0
3841266,83169.0
3841273,75013.0
3841294,89716.0
3841546,90863.0
3841576,18708.0
3841610,84636.0
3841966,77174.0
3842264,86535.0
3842457,74061.0
3842563,78993.0
3842622,61604.0
3842915,67158.0
3843144,82756.0
3843194,76360.0
3843199,78306.0
3843204,68827.0
3843205,69422.0
3843207,78278.0
3843208,63300.0
3843210,65922.0
3843219,68016.0
3843222,77720.0
3843223,75132.0
3843226,65476.0
3843232,80128.0
3843233,69328.0
3843236,73872.0
3843237,91233.0
3843241,69422.0
3843247,76995.0
3843248,72614.0
3843255,74698.0
3843263,90169.0
3843272,71448.0
3843275,69404.0
3843280,76318.0
3843281,91215.0
3843285,77222.0
3843287,73878.0
3843288,90153.0
3843292,75390.0
3843293,63252.0
3843296,82864.0
3843299,65412.0
3843300,82832.0
3843307,74248.0
3843310,71108.0
3843313,89059.0
3843314,91221.0
3843315,72236.0
3843316,75410.0
3843319,79184.0
3843411,82973.0
3843579,71893.0
3843586,79295.0
3843597,69043.0
3843620,72547.0
3843652,453.0
3843765,78255.0
3843805,81835.0
3843849,65834.0
3844260,81325.0
3844454,80977.0
3844503,73372.0
3844658,79908.0
3844769,83187.0
3844784,74362.0
3845177,76925.0
3845211,70589.0
3845213,69055.0
3845282,74551.0
3845324,78355.0
3845391,80575.0
3845433,72244.0
3846242,73575.0
3846346,86725.0
3846419,81824.0
3846496,88037.0
3846819,76290.0
3847060,69392.0
3847527,80369.0
3847604,68343.0
3847965,71149.0
3848161,77643.0
3848164,40644.0
3848390,68442.0
3848448,72652.0
3848651,61764.0
3848680,79397.0
3848681,70749.0
3848762,78259.0
3848801,69443.0
3848809,75027.0
3848816,76913.0
3848912,72033.0
3848943,70931.0
3849169,82442.0
3849191,73465.0
3849216,82147.0
3849256,61572.0
3849262,68651.0
3849281,75410.0
3849287,78358.0
3849292,75410.0
3849294,72880.0
3849295,73116.0
3849297,91227.0
3849304,63332.0
3849305,63332.0
3849307,67138.0
3849309,79021.0
3849312,81328.0
3849313,82686.0
3849318,72904.0
3849321,69330.0
3849327,74788.0
3849339,65890.0
3849341,73424.0
3849342,71468.0
3849344,93347.0
3849349,69360.0
3849353,88109.0
3849355,75392.0
3849356,71382.0
3849358,77232.0
3849361,78252.0
3849366,74986.0
3849369,74748.0
3849371,74700.0
3849372,75088.0
3849374,67978.0
3849381,76186.0
3849397,62980.0
3849400,71370.0
3849405,72894.0
3849415,73412.0
3849424,76192.0
3849427,65396.0
3849431,81834.0
3849432,69441.0
3849434,69202.0
3849435,75394.0
3849436,75424.0
3849443,74326.0
3849444,77230.0
3849448,90155.0
3849450,73878.0
3849452,71402.0
3849455,74264.0
3849458,74268.0
3849460,77214.0
3849462,71380.0
3849477,69394.0
3849482,74312.0
3849486,72226.0
3849488,71386.0
3849493,71396.0
3849498,74322.0
3849504,69438.0
3849507,71432.0
3849510,78472.0
3849513,77722.0
3849516,78509.0
3849518,76328.0
3849551,91238.0
3849634,74254.0
3849637,75618.0
3849639,72902.0
3849642,78038.0
3849643,72916.0
3849646,61188.0
3849668,67109.0
3849688,72231.0
3849782,77084.0
3849786,77220.0
3849788,76190.0
3849791,77224.0
3849794,76166.0
3849797,69312.0
3849803,73100.0
3849808,79118.0
3849810,76196.0
3849817,71370.0
3849820,76280.0
3849822,71438.0
3849826,67164.0
3849832,72606.0
3849838,78368.0
3849840,69408.0
3849844,89061.0
3849848,71090.0
3849852,78362.0
3849857,67996.0
3849863,56836.0
3849866,78288.0
3849868,81758.0
3849874,77494.0
3849876,74284.0
3849879,65912.0
3849883,56868.0
3849886,75404.0
3849887,73436.0
3849888,77216.0
3849891,73896.0
3849892,72604.0
3849896,77732.0
3849898,71774.0
3849899,75602.0
3849900,90173.0
3849902,71072.0
3849904,88083.0
3849906,71792.0
3849908,75648.0
3849909,68942.0
3849913,80098.0
3849920,78032.0
3849927,77070.0
3849930,72910.0
3849933,89065.0
3849934,89041.0
3849936,75386.0
3849939,81814.0
3849941,76298.0
3849947,76192.0
3849951,72274.0
3849956,79724.0
3849958,76188.0
3849962,56948.0
3849964,63012.0
3849966,78310.0
3849968,71326.0
3849969,74320.0
3849972,75402.0
3849974,73414.0
3849975,74302.0
3849978,65896.0
3849982,72646.0
3849984,79104.0
3849986,92023.0
3849988,88837.0
3849990,69424.0
3849994,77494.0
3849996,71314.0
3849999,88081.0
3850002,91211.0
3850006,67154.0
3850012,79714.0
3850016,72602.0
3850017,66137.0
3850018,76310.0
3850020,78364.0
3850022,79706.0
3850024,73432.0
3850047,78069.0
3850183,73281.0
3850279,61104.0
3850704,68978.0
3850746,72493.0
3850812,78019.0
3851122,82307.0
3851158,74083.0
3851208,72235.0
3851214,76257.0
3851239,79057.0
3851247,86728.0
3851311,77079.0
3851367,83621.0
3851432,88758.0
3851585,66672.0
3851806,74522.0
3852250,69389.0
3852257,76883.0
3852259,66761.0
3852304,68671.0
3852315,85132.0
3852420,83070.0
3852707,69381.0
3852712,72273.0
3852861,79281.0
3852931,84908.0
3853049,68383.0
3853222,76413.0
3853259,75771.0
3853329,68337.0
3853335,75307.0
3853345,71357.0
3853357,70045.0
3853445,61252.0
3853618,90917.0
3853628,73408.0
3853631,76202.0
3853634,74326.0
3853636,56868.0
3853639,77108.0
3853640,67998.0
3853642,70758.0
3853644,74284.0
3853648,79138.0
3853649,66121.0
3853653,72574.0
3853657,76864.0
3853658,72870.0
3853662,74998.0
3853663,69420.0
3853668,76326.0
3853669,76322.0
3853671,74310.0
3853673,65412.0
3853676,71412.0
3853677,58852.0
3853680,69312.0
3853684,70744.0
3853687,90175.0
3853688,75179.0
3853696,77222.0
3853697,78286.0
3853700,78300.0
3853701,77096.0
3853706,91209.0
3853707,73422.0
3853791,68409.0
3853861,469.0
3853882,75516.0
3854193,77317.0
3854342,70398.0
3854391,67884.0
3854547,70889.0
3854706,66787.0
3854764,86740.0
3854780,61426.0
3854912,70867.0
3854945,91702.0
3854989,67163.0
3854990,81724.0
3855016,73715.0
3855032,86616.0
3855120,66121.0
3855151,85752.0
3855187,76403.0
3855232,69557.0
3855374,76630.0
3855575,74341.0
3855832,76254.0
3855878,70415.0
3856145,58900.0
3856181,76285.0
3856290,81839.0
3856313,82031.0
3856378,68811.0
3856402,79377.0
3856477,80599.0
3856488,69427.0
3856740,439.0
3856746,219.0
3856806,74783.0
3856922,73795.0
3856938,61588.0
3856945,68421.0
3857049,59988.0
3857057,80405.0
3857175,77235.0
3857199,91252.0
3857279,68589.0
3857684,80142.0
3857777,79639.0
3858076,70926.0
